6.1000000000000625E-12	1.3839380549234907E-7	5.403641992623275E-8	23410.574959128495	0.0
6.110000000000063E-12	1.3862545393443654E-7	5.4070085954393326E-8	23406.279003934735	0.0
6.120000000000063E-12	1.3885697894130344E-7	5.410438290545222E-8	23404.485418026245	0.0
6.130000000000063E-12	1.3908840029731262E-7	5.413933970066335E-8	23405.30361031416	0.0
6.140000000000063E-12	1.3931973914085167E-7	5.417497976164773E-8	23408.7667323382	0.0
6.150000000000063E-12	1.3955101729760845E-7	5.421132035695335E-8	23414.82129083505	0.0
6.1600000000000634E-12	1.3978225652242878E-7	5.424837216203073E-8	23423.32381873623	0.0
6.1700000000000636E-12	1.4001347771501286E-7	5.4286139066562855E-8	23434.045349886725	0.0
6.180000000000064E-12	1.4024470017948982E-7	5.432461823687917E-8	23446.683247621815	0.0
6.190000000000064E-12	1.4047594099185042E-7	5.4363800414745896E-8	23460.878826462806	0.0
6.200000000000064E-12	1.4070721452373108E-7	5.4403670412084734E-8	23476.238443262366	0.0
6.210000000000064E-12	1.4093853214966338E-7	5.444420774754838E-8	23492.355465994613	0.0
6.220000000000064E-12	1.4116990214211482E-7	5.4485387366507664E-8	23508.83074869453	0.0
6.2300000000000645E-12	1.414013297385522E-7	5.4527180389801036E-8	23525.289817245943	0.0
6.240000000000065E-12	1.4163281735012814E-7	5.456955484602012E-8	23541.395711166864	0.0
6.250000000000065E-12	1.418643648735114E-7	5.4612476354159635E-8	23556.857150835633	0.0
6.260000000000065E-12	1.4209597006547107E-7	5.465590873554357E-8	23571.432283997714	0.0
6.270000000000065E-12	1.4232762894275188E-7	5.46998145443114E-8	23584.92865527091	0.0
6.280000000000065E-12	1.425593361758379E-7	5.474415551360288E-8	23597.20023995145	0.0
6.2900000000000655E-12	1.4279108545275813E-7	5.478889291986015E-8	23608.14242502829	0.0
6.300000000000066E-12	1.430228697968355E-7	5.4833987870766975E-8	23617.685754744994	0.0
6.310000000000066E-12	1.4325468182933113E-7	5.487940152384481E-8	23625.78913185394	0.0
6.320000000000066E-12	1.4348651397379865E-7	5.492509524318959E-8	23632.433015858944	0.0
6.330000000000066E-12	1.4371835860346022E-7	5.497103070171436E-8	23637.61301161565	0.0
6.340000000000066E-12	1.43950208136093E-7	5.501716993587378E-8	23641.334111036165	0.0
6.3500000000000664E-12	1.4418205508294605E-7	5.5063475359371116E-8	23643.605744861823	0.0
6.360000000000067E-12	1.444138920593368E-7	5.510990974187935E-8	23644.437722629547	0.0
6.370000000000067E-12	1.446457117650551E-7	5.515643615837938E-8	23643.837085746174	0.0
6.380000000000067E-12	1.4487750694277294E-7	5.520301791433692E-8	23641.805867760624	0.0
6.390000000000067E-12	1.4510927032251865E-7	5.524961845160248E-8	23638.339743355154	0.0
6.400000000000067E-12	1.4534099456008932E-7	5.529620123962806E-8	23633.427548889427	0.0
6.410000000000067E-12	1.455726721771541E-7	5.534272965635975E-8	23627.051668258166	0.0
6.4200000000000676E-12	1.4580429551081972E-7	5.5389166863012304E-8	23619.189294326487	0.0
6.430000000000068E-12	1.4603585668061004E-7	5.543547567689862E-8	23609.81459441829	0.0
6.440000000000068E-12	1.4626734758114503E-7	5.54816184466298E-8	23598.901824359567	0.0
6.450000000000068E-12	1.4649875990922948E-7	5.552755693439539E-8	23586.429445191123	0.0
6.460000000000068E-12	1.467300852344768E-7	5.557325221077008E-8	23572.38529490914	0.0
6.470000000000068E-12	1.4696131512283525E-7	5.5618664568679705E-8	23556.772848345303	0.0
6.4800000000000685E-12	1.4719244132222938E-7	5.566375346490212E-8	23539.618553887383	0.0
6.490000000000069E-12	1.4742345601867585E-7	5.570847749985837E-8	23520.980156794467	0.0
6.500000000000069E-12	1.4765435216929996E-7	5.5752794449476674E-8	23500.955794778496	0.0
6.510000000000069E-12	1.4788512391520928E-7	5.579666136645375E-8	23479.69347216648	0.0
6.520000000000069E-12	1.4811576707168723E-7	5.584003477192763E-8	23457.400278389385	0.0
6.530000000000069E-12	1.4834627968520646E-7	5.588287096170237E-8	23434.35041969312	0.0
6.5400000000000695E-12	1.4857666263610632E-7	5.5925126452582786E-8	23410.890805520903	0.0
6.55000000000007E-12	1.4880692025266055E-7	5.596675859248825E-8	23387.44263120017	0.0
6.56000000000007E-12	1.4903706088770513E-7	5.600772635091767E-8	23364.497226309326	0.0
6.57000000000007E-12	1.4926709739513625E-7	5.604799129223495E-8	23342.60453274103	0.0
6.58000000000007E-12	1.494970474338124E-7	5.608751871217773E-8	23322.35309104336	0.0
6.59000000000007E-1
